id_equipement,point_mesure,date,vitesse_rpm,twf_rms_g,crest_factor,twf_peak_to_peak_g
262-1P-4,M-COA,2023-06-01,1760.0,0.17,3.5,1.16
262-1P-4,M-COA,2023-07-02,1768.0,0.22,3.74,1.4
262-1P-4,M-COA,2023-02-03,1758.0,0.23,3.65,1.45
262-1P-4,M-COA,2023-05-04,1764.0,1.19,4.03,1.34
262-1P-4,M-COA,2023-06-06,1762.0,0.21,3.29,1.3
262-1P-4,M-COA,2023-05-07,1763.0,0.21,3.77,1.41
262-1P-4,M-COA,2023-08-08,1763.0,0.33,3.8,2.19
262-1P-4,M-COA,2023-06-09,1767.0,0.29,3.58,1.98
262-1P-4,M-COA,2024-03-01,1767.0,0.18,3.41,1.08
262-1P-4,M-COA,2024-05-02,1765.0,0.15,3.31,0.91
262-1P-4,M-COA,2024-04-13,1766.4937361914854,0.3643764936111783,3.264427102500804,1.8104879367859903
262-1P-4,M-COA,2024-05-04,1767.0167973010314,0.2488045560719356,3.0250182507859105,3.5179650766284007
262-1P-4,M-COA,2024-05-20,1759.1420218410724,0.1727795820038661,3.677442369130192,3.161850090371644
262-1P-4,M-COA,2024-06-02,1776.921885748283,0.298695114736997,3.631810429080912,2.7930156113781326
262-1P-4,M-COA,2024-05-28,1767.8532689350357,0.1109596523594455,3.469581079548861,1.3843562672719716
262-1P-4,M-COA,2024-07-06,1770.1333079027345,0.3947996711082494,3.022527716344136,1.4425981360078397
262-1P-4,M-COA,2024-07-12,1770.502066657979,0.2574139466794179,3.318147846542088,0.8172574096614509
262-1P-4,M-COA,2024-07-07,1772.994771142727,0.238302582600635,4.13814712439784,2.7609223800887834
262-1P-4,M-COA,2024-09-18,1766.239605121848,0.424330603027828,4.264280864849929,1.0215833803543108
262-1P-4,M-COA,2024-07-19,1767.8209685838417,0.3545451985497473,3.969535959649618,1.9740758554107327
262-1P-4,M-COA,2024-11-07,1768.5707547059028,0.2142892690820423,4.482081405621358,1.284985686772649
262-1P-4,M-COA,2025-01-02,1771.9879260564992,0.2996553910418897,4.041723240803111,3.297714427453206
262-1P-4,M-COA,2024-08-11,1767.158689015858,0.2822919910090383,4.463935480870049,2.078573647228124
262-1P-4,M-COA,2025-03-02,1767.8008395996007,0.4364102085222722,4.360061724463678,2.333499158731513
262-1P-4,M-COA,2025-01-07,1763.5055408593398,0.395586847037353,3.719121078621125,2.71699665063577
262-1P-4,M-COA,2025-01-25,1763.3297079574547,0.3615620385480833,3.1526561863846583,1.1040612177770397
262-1P-4,M-COA,2024-09-21,1773.693057146314,0.2888922463361779,3.593309203517226,2.4528103999056703
262-1P-4,M-COA,2024-10-05,1777.4851035162342,0.3053629079823469,4.070146004261772,2.265539164774852
262-1P-4,M-COA,2025-02-28,1765.7909743519388,0.4378393575424483,4.0654757705879945,1.2888775517308313
262-1P-4,M-COA,2025-02-10,1770.2533878030442,0.3124619866903396,3.946076460332363,3.434275354618145
262-1P-4,M-COA,2024-11-12,1760.8410506230657,0.1965997137078901,3.4395548687841027,2.4367098528167546
262-1P-4,M-COA,2025-09-11,1765.5456885896565,0.2036957269964288,3.897989481356322,2.714876305815144
262-1P-4,M-CA,2023-10-13,1769.807936805698,0.444198099313195,4.113255038952131,1.779620023029055
262-1P-4,M-CA,2023-10-24,1759.2488984740794,0.2395885548555935,3.3656800348756795,3.426386983127558
262-1P-4,M-CA,2023-11-15,1764.0235701197307,0.3857511556267844,3.2799278833534977,3.523625126590421
262-1P-4,M-CA,2023-11-21,1767.1211631595504,0.3794207937445929,4.571469349327097,1.5233708267386503
262-1P-4,M-CA,2023-12-16,1762.9238979012655,0.1527511403879003,3.826617426033623,1.585555194998741
262-1P-4,M-CA,2024-02-06,1763.0650637873196,0.2778695718592515,3.4173266797286543,2.1082798854000573
262-1P-4,M-CA,2024-01-10,1774.5203621382357,0.3435344823768086,4.594005919612679,2.0004300146601173
262-1P-4,M-CA,2024-01-03,1774.0299212842158,0.4004255816848019,4.544670962062069,3.58392664157138
262-1P-4,M-CA,2024-02-12,1765.349403860644,0.2140856168206596,3.893269525771356,1.2101832327643016
262-1P-4,M-CA,2024-05-12,1767.495009488913,0.1770843666479419,4.412218149102944,0.7524185544850105
262-1P-4,M-CA,2024-03-01,1775.4220964376188,0.3489023363533062,3.301931373346207,2.1322917740319607
262-1P-4,M-CA,2024-05-16,1759.4411266916468,0.3833253661489003,3.446194164147491,1.2185858567418535
262-1P-4,M-CA,2024-02-10,1770.0281359532507,0.2220330955521052,4.120572527956433,1.7627594752902938
262-1P-4,M-CA,2024-04-28,1779.8474271817208,0.1336617928819972,4.354657827581289,2.858094516864031
262-1P-4,M-CA,2024-05-04,1779.7902085835528,0.4291831425713613,4.370118867004948,2.790725780331175
262-1P-4,M-CA,2024-04-17,1756.3605326883803,0.2391502073806328,3.647213003395504,1.593376296371929
262-1P-4,M-CA,2024-07-27,1763.424238214709,0.281212972684618,4.420432158017535,2.273366668609208
262-1P-4,M-CA,2024-08-01,1769.0119563231597,0.3931985370675648,4.3614855180280205,2.175560822832404
262-1P-4,M-CA,2024-10-13,1760.0687382961994,0.3364915409637482,4.497015990753516,2.5453645927390967
262-1P-4,M-CA,2024-07-05,1763.9905198052056,0.3573256417342703,4.256545041782309,1.4263392739561942
262-1P-4,M-CA,2024-07-12,1767.1762539779245,0.1731750672581997,4.070381207542765,2.410625457925577
262-1P-4,M-CA,2024-07-02,1776.4079293881618,0.289506790839648,3.929098594298327,3.5387892889975268
262-1P-4,Entrée Réducteur,2024-06-08,1774.273427010078,0.2755307031405198,3.345313643994949,1.4257044046773264
262-1P-4,Entrée Réducteur,2024-06-29,1765.9471497243678,0.3794033126383712,3.9966247613104,2.2927573276477498
262-1P-4,Entrée Réducteur,2024-07-13,1762.4437202847312,0.3274873757722177,3.136555943990029,2.7723281758301805
262-1P-4,Entrée Réducteur,2024-08-02,1764.9222080941863,0.3456884070401961,3.0826907538697723,2.6145723924814206
262-1P-4,Entrée Réducteur,2024-08-16,1772.2606554421836,0.3785274343026353,3.850167410509037,1.5118083011432342
262-1P-4,Entrée Réducteur,2024-08-11,1768.5548732293066,0.4115018696361482,3.86501619457617,3.469109313923263
262-1P-4,Entrée Réducteur,2024-10-11,1771.780449631606,0.2182983048980375,4.0198878423971305,2.8399010584177287
262-1P-4,Entrée Réducteur,2024-09-15,1778.5776248338193,0.2314540334239804,4.1617461339562585,2.3076267522830625
262-1P-4,Entrée Réducteur,2024-08-29,1769.3857223376708,0.1328936789443041,4.561363327140056,2.4739901640796216
262-1P-4,Entrée Réducteur,2024-12-02,1763.146378651658,0.3023980493486609,3.826080557281912,1.9168401810405908
262-1P-4,Entrée Réducteur,2024-10-12,1774.3445410531742,0.1125797958288597,3.516730356705993,1.4184198695533563
262-1P-4,Entrée Réducteur,2025-02-28,1768.3081651568775,0.262959306346361,4.272297911629925,1.7323207680886588
262-1P-4,Entrée Réducteur,2025-03-26,1773.2346829459627,0.2899256221476518,3.4333316020193188,2.897753720346671
262-1P-4,Entrée Réducteur,2025-04-12,1774.3971912645864,0.2002894382448995,3.7023542731290178,0.741741117026292
262-1P-4,Entrée Réducteur,2025-01-11,1762.2459514214393,0.3067916411991537,3.125530210147625,1.036610657470057
262-1P-4,Entrée Réducteur,2024-11-08,1776.2920276250316,0.1106750874786673,3.040561189464732,0.8334076618630829
262-1P-4,Entrée Réducteur,2025-06-25,1773.4307317597393,0.113071866062225,4.540237463484679,0.8181135267250134
262-1P-4,Entrée Réducteur,2025-03-14,1764.3765737650929,0.3879101962308804,4.337568192819529,3.180835693631921
262-1P-4,Entrée Réducteur,2025-08-22,1769.826694719225,0.226066724493942,4.113558729749917,2.740607792202069
262-1P-4,Entrée Réducteur,2025-09-06,1768.143590886795,0.2827851410191815,3.2772709121133534,0.9837190658879044
262-1P-4,Entrée Réducteur,2025-04-06,1773.2314839328744,0.3694977435845138,3.250299268273737,2.125686037838814
262-1P-4,Sortie Réducteur,2024-04-01,1774.8221045118007,0.2989820993124854,4.53088141620233,3.2139192454014403
262-1P-4,Sortie Réducteur,2024-04-20,1770.6813408686444,0.3015736013403296,4.082831847078885,3.131594214915557
262-1P-4,Sortie Réducteur,2024-04-22,1761.1303088795717,0.3560767143548741,3.772033519428228,1.9356652776361287
262-1P-4,Sortie Réducteur,2024-06-12,1771.547896701568,0.1446914052978629,3.788841052434888,1.3454716109559886
262-1P-4,Sortie Réducteur,2024-07-03,1762.7015280491228,0.1875057572256366,3.1332550579124154,1.8502896456673303
262-1P-4,Sortie Réducteur,2024-06-09,1763.8037317096212,0.3031904043203685,3.14672663561357,3.2865010354526527
262-1P-4,Sortie Réducteur,2024-06-01,1765.4889467127375,0.4034908125234027,3.96390548144179,1.125153982906874
262-1P-4,Sortie Réducteur,2024-09-16,1767.3314873405104,0.2966533422503207,3.885924883753281,2.1886458892079395
262-1P-4,Sortie Réducteur,2024-08-19,1758.737647583849,0.183508900926619,3.3403646320387663,1.3763614100311303
262-1P-4,Sortie Réducteur,2024-09-10,1774.7013606412102,0.337945672965086,4.513911268610704,2.385785709957669
262-1P-4,Sortie Réducteur,2024-10-20,1761.0669045394632,0.358968066156581,4.250073680753924,3.2031017137681115
262-1P-4,Sortie Réducteur,2024-10-29,1777.4206637322332,0.1833826533413928,3.1815433632279166,3.253043909051409
262-1P-4,Sortie Réducteur,2025-01-15,1761.2502895730029,0.2322051101617032,4.489486569099668,1.3863870616780285
262-1P-4,Sortie Réducteur,2025-02-09,1775.6915222818852,0.2870146157356972,4.558797133655056,3.3323117484107847
262-1P-4,Sortie Réducteur,2025-02-17,1767.8294712544057,0.2737964167390772,4.593489987248526,2.4164773425817248
262-1P-4,Sortie Réducteur,2025-01-19,1757.7014533243362,0.2363663301767212,3.08939384748376,1.7156329154309091
262-1P-4,Sortie Réducteur,2025-03-19,1761.742231638383,0.2041723110782588,4.179256890865614,2.75372546719128
262-1P-4,Sortie Réducteur,2025-03-09,1775.9588300099142,0.1349947105066521,3.873465232263982,2.096834265095935
262-1P-4,Sortie Réducteur,2025-03-01,1770.691892044312,0.1187198538615791,4.129330374205911,1.796164011354538
262-1P-4,Sortie Réducteur,2024-11-13,1767.5276098979932,0.4354895239091194,4.549843110358616,2.744744656460313
262-1P-4,Sortie Réducteur,2025-06-18,1755.0,0.3965001004334564,4.100848016280063,1.421300047847835
262-1P-4,Sortie Réducteur,2025-07-13,1776.33739803169,0.2242168166619522,4.339142198779798,1.6577323341553858
262-1P-4,P-CA,2023-03-13,1768.1470610455538,0.4188245145728448,3.090200794641484,2.208474153224781
262-1P-4,P-CA,2023-03-30,1770.9879897474727,0.3878880350231091,4.383555802008085,3.171326350923767
262-1P-4,P-CA,2023-04-03,1776.7068616467702,0.4324299696521734,4.300641614608124,2.300529832446008
262-1P-4,P-CA,2023-04-17,1773.7556249565112,0.3540018279359259,4.599548277257808,2.3267201174526204
262-1P-4,P-CA,2023-04-29,1780.0,0.3146953185775264,4.594618939318249,3.2422954477092008
262-1P-4,P-CA,2023-06-19,1763.3959146226716,0.2463850627017166,3.888690728964204,1.870100312015952
262-1P-4,P-CA,2023-07-18,1773.233923820324,0.4264549691739046,4.230379864288817,1.088644162506858
262-1P-4,P-CA,2023-07-22,1769.10005203443,0.4031223613251429,4.511625167811884,0.783469761308683
262-1P-4,P-CA,2023-09-24,1780.0,0.1158265345371662,4.3594358250838585,2.8898980414534954
262-1P-4,P-CA,2023-07-31,1763.1502102878692,0.1092284410740382,3.395756962789116,2.498897698925048
262-1P-4,P-CA,2023-08-02,1762.961668946915,0.2317621784073173,3.720870616496149,2.7418313274877484
262-1P-4,P-CA,2023-11-21,1764.4036441273358,0.3836936657736415,3.206655064242392,1.3175960683758412
262-1P-4,P-CA,2023-08-20,1755.256625654141,0.4455466452602306,4.526481643613955,1.0954772792016323
262-1P-4,P-CA,2024-01-24,1764.8454698699154,0.1526459118862348,3.969879415121408,0.7421795304368576
262-1P-4,P-CA,2023-08-02,1763.4452040306778,0.3079457503732473,3.36582848880554,1.7167039205391312
262-1P-4,P-CA,2024-03-15,1768.9023627188571,0.2333117998208575,4.07472109504937,2.410761291878436
262-1P-4,P-CA,2023-08-30,1770.050535854663,0.4394700392351111,3.989005184732633,1.837507730789224
262-1P-4,P-CA,2024-04-13,1779.257025035295,0.394741623097498,3.5730603488525445,1.9686772738688143
262-1P-4,P-CA,2024-01-29,1773.7025430291162,0.3934150466488982,3.1816921475194064,3.322060214031871
262-1P-4,P-CA,2024-06-27,1764.5385780660256,0.2640426059282396,4.074517112948479,1.7099408543675712
262-1P-4,P-CA,2023-10-21,1762.6095119719098,0.2451868258181828,3.832492321446069,2.190569518563452
262-1P-4,P-CA,2024-03-31,1770.951515029039,0.1956924751757471,4.235709426777023,2.9725937369493147
262-1P-4,P-COA,2023-07-10,1762.0856437219868,0.2618871506466017,4.262673981771741,1.202783426354789
262-1P-4,P-COA,2023-08-03,1771.024279093107,0.3616148283468148,3.797507518286492,3.300619731416633
262-1P-4,P-COA,2023-08-03,1764.8184542897654,0.1128391210117092,3.139072460939878,0.9326778624187624
262-1P-4,P-COA,2023-09-19,1763.242763006426,0.1883529305204072,3.859370466909677,2.2210830297537387
262-1P-4,P-COA,2023-09-17,1767.357817840273,0.3496723550595934,3.938945788833408,1.8901507982700183
262-1P-4,P-COA,2023-09-17,1761.7885460654838,0.4133223931905198,4.192703158694927,3.548897989034959
262-1P-4,P-COA,2023-10-19,1764.678104167917,0.2790871047404831,3.690655273967487,1.0249128162873518
262-1P-4,P-COA,2023-12-29,1760.812732644467,0.2862397198428604,3.204128484472902,1.8537812372326508
262-1P-4,P-COA,2023-11-26,1779.7883507974984,0.1375102039689216,3.454041449277959,3.51146425649857
262-1P-4,P-COA,2023-11-21,1768.2115813118303,0.2565943283882091,3.580931674237816,3.209970665092543
262-1P-4,P-COA,2024-01-21,1763.8016469520444,0.286416043259258,4.033467586130562,3.069509005752912
262-1P-4,P-COA,2023-12-06,1769.2838794644051,0.1848646762721554,3.913245287470259,1.4479181984303255
262-1P-4,P-COA,2023-11-20,1767.326031701855,0.1942351308322833,3.569754761436554,1.195574003431191
262-1P-4,P-COA,2023-12-12,1766.6741824028006,0.2320494570866179,4.578424398068767,2.63906533778085
262-1P-4,P-COA,2023-12-23,1771.6850002002604,0.1070249192222042,3.9692397109710194,3.395190368469999
262-1P-4,P-COA,2024-01-10,1772.545046260284,0.2127277079541124,3.379562866777591,2.3146123897403967
262-1P-4,P-COA,2024-01-19,1764.8169931143368,0.1740068024487906,3.162851956192646,2.35767679946271
262-1P-4,P-COA,2024-06-07,1764.545090556132,0.2146240732622701,3.2445746226949312,1.5119393716148242
262-1P-4,P-COA,2024-02-24,1766.3496898170902,0.1419167461367379,3.3935323654152127,2.9315295062566173
